"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 03 09:12:51 CEST 2021","Tue Aug 03 09:13:37 CEST 2021","45956","","MWPR_08_DataSavingFromCSV","","MWPR_08_DataSavingFromCSV","saveAddress","[1] 36th Ave 113, Anchorage, 99501",""
"passed","Tue Aug 03 09:11:08 CEST 2021","Tue Aug 03 09:11:32 CEST 2021","23524","","MWPR_04_LoginSuccess","","MWPR_04_LoginSuccess","successfulLogin","successfulLogin()",""
"passed","Tue Aug 03 09:13:47 CEST 2021","Tue Aug 03 09:14:14 CEST 2021","26586","","MWPR_09_DataChange","","MWPR_09_DataChange","changingLastName","changingLastName()",""
"passed","Tue Aug 03 09:14:24 CEST 2021","Tue Aug 03 09:14:31 CEST 2021","6992","","MWPR_10_DataDelete","","MWPR_10_DataDelete","deleteProductFromCart","deleteProductFromCart()",""
"passed","Tue Aug 03 09:10:53 CEST 2021","Tue Aug 03 09:10:57 CEST 2021","3451","","MWPR_03_Loginfailed","","MWPR_03_Loginfailed","failedLogin","failedLogin()",""
"passed","Tue Aug 03 09:11:57 CEST 2021","Tue Aug 03 09:12:01 CEST 2021","3903","","MWPR_06_Pagination","","MWPR_06_Pagination","pagination","pagination()",""
"passed","Tue Aug 03 09:12:12 CEST 2021","Tue Aug 03 09:12:39 CEST 2021","27684","","MWPR_07_DataSaving","","MWPR_07_DataSaving","saveProductInCart","saveProductInCart()",""
"passed","Tue Aug 03 09:10:03 CEST 2021","Tue Aug 03 09:10:29 CEST 2021","25738","","MWPR_01_RegSuccess","","MWPR_01_RegSuccess","successfulRegistration","successfulRegistration()",""
"passed","Tue Aug 03 09:10:39 CEST 2021","Tue Aug 03 09:10:44 CEST 2021","4216","","MWPR_02_RegFailed","","MWPR_02_RegFailed","failedRegistration","failedRegistration()",""
"passed","Tue Aug 03 09:14:41 CEST 2021","Tue Aug 03 09:14:44 CEST 2021","3051","","MWPR_11_DataExportToFile","","MWPR_11_DataExportToFile","exportProductsNameToFile","exportProductsNameToFile()",""
"passed","Tue Aug 03 09:14:53 CEST 2021","Tue Aug 03 09:15:17 CEST 2021","24119","","MWPR_12_LogOutSuccess","","MWPR_12_LogOutSuccess","logOutSuccessful","logOutSuccessful()",""
"passed","Tue Aug 03 09:11:41 CEST 2021","Tue Aug 03 09:11:47 CEST 2021","5746","","MWPR_05_DataListing","","MWPR_05_DataListing","listingAccessoriesFromLowToHighPrice","listingAccessoriesFromLowToHighPrice()",""
